class	seq-4_PFM-3	seq-4_PFM-6	seq-4_PFM-7	seq-4_PFM-5	seq-4_PFM-2	seq-4_PFM-1	seq-4_PFM-4	seq-struct-8_PFM-3	seq-struct-8_PFM-6	seq-struct-8_PFM-7	seq-struct-8_PFM-5	seq-struct-8_PFM-2	seq-struct-8_PFM-8	seq-struct-8_PFM-1	seq-struct-8_PFM-4	seq-struct-16_PFM-3	seq-struct-16_PFM-6	seq-struct-16_PFM-7	seq-struct-16_PFM-5	seq-struct-16_PFM-2	seq-struct-16_PFM-1	seq-struct-16_PFM-4	struct-7_PFM-2	struct-7_PFM-1
1	0.01567153088145435	0.21433474218608975	0.0001336748694176033	0.0011302877990653389	0.006054317432828374	0.008909823367669167	0.00014183247681627965	6.2548939872439535e-06	0.04942843765393448	9.364255849571676e-05	0.00023015995791513086	1.602109580849597e-07	0.0005373596019494493	0.5030617164726545	7.044658517734093e-05	0.21503600891990865	0.0003299994941140074	1.4777100926420655e-12	0.0002137943863154454	3.9092037038519995e-17	0.14958697605543722	6.015262492300113e-06	0.0014008819263932868	0.0012002361100581014
1	0.01847093164130556	3.541199513204588e-06	3.547051203861559e-05	0.00725155657260782	0.006310991740052111	0.004431612623698919	0.34418113776860104	2.1921015330872682e-06	0.05472628556104814	0.0026897419312474076	0.00017901953744980267	2.3972581283320652e-05	0.02041166466065648	2.038073346457229e-06	0.0004054822362760211	2.7093350083015255e-06	0.0005932943996730535	6.034237546398809e-05	0.0003159740675954351	0.02628771104088156	0.00038570708810602725	0.00012169348465958353	0.03308158789612746	0.00030532904760511133
1	0.0003903832625021766	0.00979294904995105	1.9804462919383784e-05	0.00030891462810356263	0.0004094882660633872	0.000798082088455568	0.04383603144632859	2.6285670679836557e-06	0.008152749403356023	4.008149700616551e-05	0.0006753039739420742	2.7570860921977054e-07	3.697664623085188e-05	4.543928819917089e-07	0.449255742842379	1.993987619895738e-09	0.00020077657065807302	1.8266253903754698e-05	0.0001455136024027489	0.0037935581530508045	0.00040654798683654005	0.0016564208616779738	0.03308158789612746	4.5095848018347406e-07
1	0.012981578573443646	0.003661410030013198	0.00034875121189614213	0.00012566773853101796	0.001376094770149753	0.0016445666362000914	0.00021425016218870447	0.0016713467629743775	0.0468902052469163	0.024010974523397486	0.030900639284047147	4.4670986480708485e-07	0.01061549124676681	6.67803621905974e-06	0.015285551501498382	1.372894313078493e-09	1.566596789022109e-06	3.254254214806289e-05	1.6479500314990829e-06	0.05915268501195681	6.957550894465855e-05	2.757931965741961e-08	0.017189184054561723	9.404958900918199e-08
1	0.023238648937748907	0.09024298503012824	0.02165568560621378	0.0014842311689782905	0.027725584130726354	0.025698080306898193	0.11959403751405848	6.644374956044917e-06	0.011563498901314402	3.7003152860516506e-05	0.011148692319843091	0.006568244426471979	8.966988338370153e-05	6.531474034968922e-05	0.00011860236203889017	3.0142262584105796e-05	0.01418855734877081	2.875568063104136e-12	0.025755860248964833	1.6798469425959538e-06	0.09112835859964959	2.086779101838966e-06	0.017189184054561723	1.419486737289737e-05
1	0.023238648937748907	0.08608694985983373	0.02171875971996877	6.404664676763817e-05	0.024128390970011307	0.03040023041367016	0.11947883881198704	2.810908266797968e-05	0.05276389542317848	0.0033317817021906986	0.6761760773707942	2.3048923213101873e-07	0.001592294146633669	0.00208438336988328	0.34244683910338913	1.4454757426210704e-05	0.004038826216723135	0.16300444243366838	0.004866172288180235	0.04871191491220467	0.01446220653061794	3.1981464512201997e-06	0.03308158789612746	1.3973877964980017e-05
1	0.023238648937748907	0.0863963546936786	0.02165563180053483	6.186785069593748e-05	0.03658711497949706	0.02567663848951065	0.2588660486879462	2.810664709653322e-05	0.20530533103546292	0.0012458581794788969	0.676335744361567	1.5997833655729882e-07	0.13117255401201017	3.681026888105203e-05	1.0056597094213124	8.32666294465687e-06	9.63430708378307e-05	0.17858314584601054	0.00025536920448055204	0.17329880507112067	0.003257200552399686	1.673752531787213e-06	0.017189184054561723	1.3973877964980017e-05
1	0.016659439789699335	0.011107303182970438	0.00036215561046089165	0.0003170809282197203	0.028300936730063692	0.004971882735631462	0.00026106764485088214	2.0849441132656774e-06	0.18339494852772384	0.002117174157001556	0.000584066773547441	2.353672484003696e-06	0.16601185657998815	0.01950950096017968	0.015030942897228705	2.029525572319094e-05	0.011814178549939956	8.470154184884575e-09	0.01336092633692456	1.6141979722648214e-05	0.014608454206806343	3.0058911629586518e-06	0.032972186312429444	0.0005473680738802085
1	0.016659439789699335	0.011103075542674846	0.0002840186163398176	0.001031475556835968	0.03637573301411681	0.004971882735631462	0.0002631792772340977	6.802389294361719e-07	0.026295529979745817	0.0015676715719725866	0.000572836716797864	6.424815741341372e-08	0.034696726718451365	2.4286046095531388e-05	0.00021720135037894546	1.1154533808805293e-05	0.01577412419148929	3.8540436313684476e-05	0.007628727404334056	9.923483058681687e-11	0.006129126862882828	0.06359245177536064	0.03308158789612746	0.0006992203171342024
1	0.016659439789699335	0.011103075542674846	0.00029375840622587783	0.0010100827787392645	0.028203718670047048	0.004971882735631462	0.00037997229447682017	2.0390339721292126e-06	0.014714238356533129	0.0015616810133978658	7.323863902651185e-06	0.00010860147985491879	0.22783529603109592	0.05758152047788575	0.00010763825520714019	8.92626616945428e-05	0.011957989813014377	2.6221935352208537e-05	0.0033628941897043746	1.6059518262867641e-13	0.01667181022058553	0.0014423711144869145	0.017246000777078975	0.00047748159490913793
1	0.043646866415213766	0.0004711191546292892	9.558589233311576e-05	0.03285147666221088	0.004392102220148613	0.0019234452974105467	0.32561709167902037	4.36361378956418e-06	0.005996507182313324	5.576512466236202e-05	2.862930250948188e-06	7.7936297171908e-05	0.0012190849780088946	1.0009728952539349e-05	0.00016568189936880256	5.4952297163627505e-06	0.014181020112918144	6.433149843262993e-06	0.018849696388547766	3.1436092107095324e-09	0.014968333999588305	0.00024101052832134232	0.04891717501517594	0.0003133637534578882
1	0.0638811041862697	1.8331380499321014e-05	0.024899882835090047	0.006710057315931383	0.007860346797027334	0.0019253220866823054	0.26405767033645416	0.0028084600343250446	0.027140149805138458	0.0019737816213677103	0.0005824277611146158	2.316221210817432e-06	0.03300474599299071	1.4832727431359604e-05	0.7075918837857034	2.267560084415367e-06	0.015729751868348914	1.356726165342733e-09	0.7151151779801689	0.0610888364648674	0.0013473437223123362	0.000466640591427084	0.03308158789612746	5.772089366558366e-07
1	0.006874167850580148	0.014670280043020621	0.00039454293107471007	0.002028191666975266	0.001712610885856182	0.003674006150716156	0.00042753166474058705	1.304995586435939e-05	0.0029325776576029387	4.35547838174475e-06	0.000279063885526784	1.0006668190278077e-05	1.2860349239538089e-06	0.00016734192877260868	0.015050260633449787	3.097221689525005e-05	0.02332274175109763	1.9078480909838504e-09	0.020321727253667998	6.74637256566973e-06	0.008555613592306948	2.1000612292248596e-05	0.03308158789612746	0.0009786318104257608
1	0.00705099357348066	9.912310151504175e-05	0.0001756102608634669	0.020416276065555967	0.001132599857799311	0.003151173807101305	0.00024233730878416484	5.06812765671214e-06	0.030271896443378226	0.036070513646752345	0.01121546699186056	0.0001995031534820209	0.007275616779912067	1.8854869386963285e-05	0.00022691284825314178	6.395394500882669e-06	0.010401955334537144	1.9276818386563866e-05	0.00033762828040891817	1.9175388476151087e-05	0.0023804609729183982	0.004014716436408561	0.0172241991081009	2.6320847418397727e-05
1	0.020287250637873823	0.006705555269033044	0.02928931647991435	0.009358924910103482	0.009647607516335152	0.010108981512716771	0.09735117467338902	7.88141942377903e-05	0.004882539018561753	0.0014783758803647363	0.00030139792606908336	0.00012008036616741334	0.031950905141777945	6.585893630273313e-06	0.23017208116624777	4.11457826647883e-06	0.00020635066544585388	0.05246037225120048	0.011773463140524859	0.059868052749880496	0.0036024443661669056	2.8845202500136794e-11	0.03296742044661084	0.0012002361100581014
1	0.001165070658408742	0.0004285032940920354	6.211010098854869e-05	0.00010880005312706204	0.0020604737210788613	0.003667599199374473	0.15059080586909396	0.002931307884006625	0.03535529469174985	0.00025259723979093154	0.011069683154895675	3.398980638940539e-05	4.062535689136852e-05	3.352135282716056e-05	0.3870537842085223	8.483059568000038e-06	0.006022098934502687	0.04221512250325298	0.012126593766628503	0.015695604924453144	0.0024044062692506994	0.021982775167542247	0.03308158789612746	0.0006992203171342024
1	0.31438544025983695	4.3883137349378324e-05	0.0002140411606584567	5.144157434803184e-05	0.0003971935775671556	0.002892089107266353	0.00027131621025278064	1.2491128400702868e-06	0.005920431188356985	0.005890275774684775	0.010440437990165386	2.450534834311832e-07	0.02546986145357523	1.2083306209189404e-05	0.00030596752344342715	1.1298025265416471e-08	0.0005102044020795743	1.4466087303848351e-05	0.011792197216519602	0.03420393395055536	0.0016915295520898497	0.00013996111800779117	0.017189184054561723	5.772089366558366e-07
1	0.02266540766278098	0.0006152139361880576	0.010574336551465181	0.035884085230665747	0.004839888836029033	0.004204215241973855	0.2869691747928084	0.00013360685564730982	0.0555012655746083	0.0005305004989845696	0.010427913014206185	4.2629573977642055e-05	0.0019371982207378095	1.982461862155224e-05	0.20686272249088122	1.1117505457776002e-05	6.47177027344988e-05	5.398375211488145e-05	0.00022405885293020893	0.06128915746422541	0.012348625098363777	0.014218868530264684	0.017189184054561723	4.7389872165211166e-07
1	0.0001514927818880765	0.00022318662444334087	0.010382290118899677	0.0002943993399546112	0.006542121001041859	0.0012811192754831272	0.0003573378391280984	7.920444562674409e-07	0.008075768942986597	3.7938267900473788e-06	0.0002877145577039379	2.9143676005176026e-06	0.00011877237584700073	0.02799762350530553	0.011435130406706217	0.02093992517728814	0.00035509246466885677	1.9372460774769647e-09	0.0007283363939525505	1.1344134013089005e-06	0.007599673584124281	7.08529899859773e-08	0.03307920496321815	0.0012002361100581014
1	0.010139526065948415	1.7955120931641735e-05	0.0003919795233656954	0.0017205836330526165	0.00629862352939821	0.0028198373137192307	0.00029484551114876824	0.00029100651785756636	0.01493096720952511	0.0001491992845659438	0.00024162155629696015	1.7725013118332003e-07	0.016556409235793882	0.007971508751792441	0.00029883056060422736	4.5644636368634626e-05	0.0004119946301596189	7.033217102439992e-13	0.0005609121263636305	7.973052131447358e-16	0.049539979609615835	0.007112320871271845	0.017136599193380966	0.013702494623192599
1	0.1250713459606222	0.006616364249812175	0.02157719551131266	0.033649303023514675	0.0020365856892004177	0.0028007083351405384	0.28681738929787537	0.002931042376849324	0.007539204915976375	0.005971647000271173	0.0004735256321906087	2.1927847482467428e-05	0.005429818782975627	3.6640269087866655e-05	0.00025375106372638607	1.1699575081488804e-05	0.004214389028842436	2.1553581564550097e-08	0.010245807939897777	9.295046079329936e-10	0.004843789173071437	0.0031934612603177802	0.01724123491126037	0.01399796147590904
1	0.1247685518583086	2.1538429704812378e-05	0.02157107612159994	0.032791689052865884	0.001613160650101998	0.003008414495009065	0.027698297802224776	1.1358595428753022e-06	0.0014934309980954917	0.0028339135146408347	0.00020120945147506604	2.1927847482467428e-05	0.005425427706261923	3.870266317150254e-05	7.638174797078779e-05	1.3287323588620742e-05	0.004214389028842436	5.438565558270452e-09	0.010245807939897777	2.0779754422696838e-09	0.00475102664839825	0.00011379337257818139	0.03308158789612746	0.01399796147590904
1	0.02481495701135544	0.0006210369414337622	0.025541484622488515	6.243404486816086e-05	0.0008783802674617651	0.0049411503039493	0.0003919973852143583	0.0028111387179831477	0.042722494602163055	0.003602936760066465	0.00869887348932838	1.9873934155037718e-05	0.30524795470019844	6.652119289760451e-05	0.00015891733596102474	2.654217827242e-09	0.0001903264282913298	1.6824958270623253e-05	0.010084968913631568	0.3785133591185245	0.003075390750779396	0.00015585914262337906	0.017189184054561723	3.6610357742812236e-07
1	0.01447828083149042	1.3068562018716098e-05	0.027446526550459614	5.956023784077555e-05	0.0011966550961402228	0.006883308246998144	0.0372775690920576	0.00282050190942516	0.060135178702857124	0.028047713643475795	0.00869887348932838	2.0022631575938994e-05	0.16458720466677132	6.63700588211887e-05	0.3466299170329265	2.654217827242e-09	0.0001903264282913298	3.587402864689233e-05	0.010084968913631568	0.259390552910076	0.003075390750779396	0.00015585914262337906	0.017189184054561723	3.6610357742812236e-07
1	0.0068147104491886636	8.435748825270915e-06	0.00027528824322991657	0.07802600109898837	0.005759123494546934	0.03862113743972638	0.20364546443595732	0.0056606257896908724	0.19048333478751625	0.00015649952219778346	0.01004017636760875	0.4710953437874027	0.003963719320483816	0.03327691516682408	0.021173151385196466	5.2204834796251484e-05	0.015684217771585938	2.0582228453941805e-12	0.726612679199921	9.053276066457684e-13	0.003411197966695353	0.07438857837431817	0.01689869466839316	0.0005024763289220793
1	0.06795484483606463	3.5060488398743796e-06	0.010745335463689332	0.0006209117021090672	0.0005399825395164728	0.005247301891680277	0.027988924292369457	3.440444787700063e-09	0.0007316267671599482	0.004254925712178543	0.0005294898013159231	0.0003573141564236034	0.00286095963610976	6.0384573298426305e-06	0.0003647133963788603	5.3019629633652955e-09	0.0002654050467207499	2.048922068271695e-08	0.00022708200944702615	0.023731037999050065	0.016564185849572644	1.4337291320571278e-07	0.06475276213422441	9.856184706266665e-06
1	0.06795484483606463	3.5060488398743796e-06	0.010653510310901834	0.0006209117021090672	0.0009797595787349733	0.0047421008647064895	0.027988924292369457	3.440444787700063e-09	0.0017410207779834745	0.004254925712178543	0.0005294898013159231	0.0003573141564236034	0.00286095963610976	6.0384573298426305e-06	0.0003647133963788603	5.3019629633652955e-09	0.0002654050467207499	9.832772695812092e-09	0.00022708200944702615	0.023731037999050065	0.016564185849572644	1.5465317999772182e-07	0.05953391625937435	9.856184706266665e-06
1	0.0705282590740697	2.457162832377743e-06	0.010373188857410232	0.00208989321129843	0.0007868322817666811	0.004409210856520908	0.14037019454137908	7.742104386275218e-07	0.03857876889193276	0.010214362562428768	0.0004974252954433023	0.00011307902287197305	0.0038355340738387817	5.8878951954956435e-06	0.02972725866340996	2.400115288662407e-07	0.0002609754894682865	6.1888216865254556e-09	0.00022318036320117103	0.023731037999050065	0.013199132740852363	6.4099894567631186e-06	0.03308158789612746	4.92594245349395e-07
1	0.00841444927058739	1.4758749244480386e-05	0.025072439880876905	9.616133801037943e-06	0.0003205311210924748	0.393044253845824	0.3840502867426646	0.0001389217568007215	0.0852885195603209	0.001472298997806928	0.0006309558271952146	4.597354862575732e-07	0.00018637191207459056	1.5482910196506756e-05	0.0004151866754675029	8.241412395474876e-07	0.0004006549483458917	1.0178123041820409e-09	0.00961383586293748	6.552858132853791e-10	0.0022167973785210526	0.00016486551664300026	0.027860359088368085	9.863971516904356e-06
1	0.0015418739998668612	0.0003515433608769518	0.0004962436355032373	5.323595813672297e-05	0.0008715547934200715	0.39224973074833963	0.2591738467504133	0.0006599676023611316	0.06430156911354061	0.0028373864788960915	0.0219369364073563	1.2120860834140925e-07	0.052165393037444066	3.534856609460905e-05	0.17771618702475742	1.3386209485516498e-10	4.375076962261824e-08	5.916745068403368e-05	4.127137158917466e-08	0.08617410193117364	2.148624365697756e-09	0.0013930281565408995	0.011932940193263181	2.68171870107677e-09
1	0.029081936669089977	2.0029338237624792e-05	0.024900402364787976	0.07815145483622685	0.018254663916186374	0.004702524951806997	0.00035856732405347693	0.0006807165741634798	0.16982235721725175	0.0009593062675442143	0.010181564285515596	0.0003017124622593164	0.01905600386408798	0.03330520911257888	4.575974542150293e-05	3.321558610188515e-05	0.021958977315228834	1.7252448706374373e-10	0.021959413428775432	6.268704678544505e-08	0.027007992363198216	0.014439715477104603	0.0172241991081009	0.00043046848182022037
